,Player,Profile,Time,Event
166,twkfm,Profile-Visual+Weste,2022-12-09 15:55:58.870678,weapon_fired 0
167,twkfm,Profile-Visual+Weste,2022-12-09 15:55:58.938497,weapon_fired 0
168,twkfm,Profile-Visual+Weste,2022-12-09 15:55:59.006315,weapon_fired 0
169,twkfm,Profile-Visual+Weste,2022-12-09 15:55:59.078124,killed an enemy
170,twkfm,Profile-Visual+Weste,2022-12-09 15:55:59.084107,enemy_headshot
171,twkfm,Profile-Visual+Weste,2022-12-09 15:55:59.088097,hp 460
172,twkfm,Profile-Visual+Weste,2022-12-09 15:55:59.090092,armor 91
173,twkfm,Profile-Visual+Weste,2022-12-09 15:55:59.094081,weapon_fired 1
174,twkfm,Profile-Visual+Weste,2022-12-09 15:55:59.156913,killed an enemy
175,twkfm,Profile-Visual+Weste,2022-12-09 15:55:59.161900,weapon_fired 1
176,twkfm,Profile-Visual+Weste,2022-12-09 15:55:59.235702,weapon_fired 0
177,twkfm,Profile-Visual+Weste,2022-12-09 15:55:59.303521,weapon_fired 0
178,twkfm,Profile-Visual+Weste,2022-12-09 15:55:59.366362,weapon_fired 1
179,twkfm,Profile-Visual+Weste,2022-12-09 15:55:59.446148,killed an enemy
180,twkfm,Profile-Visual+Weste,2022-12-09 15:55:59.452132,weapon_fired 1
181,twkfm,Profile-Visual+Weste,2022-12-09 15:55:59.523940,weapon_fired 0
182,twkfm,Profile-Visual+Weste,2022-12-09 15:55:59.594751,weapon_fired 0
183,twkfm,Profile-Visual+Weste,2022-12-09 15:55:59.667077,weapon_fired 0
184,twkfm,Profile-Visual+Weste,2022-12-09 15:55:59.731904,weapon_fired 0
185,twkfm,Profile-Visual+Weste,2022-12-09 15:55:59.801716,weapon_fired 0
186,twkfm,Profile-Visual+Weste,2022-12-09 15:55:59.864549,weapon_fired 0
187,twkfm,Profile-Visual+Weste,2022-12-09 15:55:59.933364,weapon_fired 0
188,twkfm,Profile-Visual+Weste,2022-12-09 15:56:00.005172,weapon_fired 0
189,twkfm,Profile-Visual+Weste,2022-12-09 15:56:00.072991,weapon_fired 0
190,twkfm,Profile-Visual+Weste,2022-12-09 15:56:00.130836,weapon_fired 1
191,twkfm,Profile-Visual+Weste,2022-12-09 15:56:00.210623,killed an enemy
192,twkfm,Profile-Visual+Weste,2022-12-09 15:56:00.216606,weapon_fired 1
193,twkfm,Profile-Visual+Weste,2022-12-09 15:56:00.223588,tased
194,twkfm,Profile-Visual+Weste,2022-12-09 15:56:00.233562,hp 460
195,twkfm,Profile-Visual+Weste,2022-12-09 15:56:00.236554,armor 91
196,twkfm,Profile-Visual+Weste,2022-12-09 15:56:00.245529,tased
197,twkfm,Profile-Visual+Weste,2022-12-09 15:56:00.250516,stance_crouched 0
198,twkfm,Profile-Visual+Weste,2022-12-09 15:56:00.253509,stance_crouched 0
199,twkfm,Profile-Visual+Weste,2022-12-09 15:56:00.260490,stance_crouched 0
200,twkfm,Profile-Visual+Weste,2022-12-09 15:56:00.302377,weapon_fired 0
201,twkfm,Profile-Visual+Weste,2022-12-09 15:56:00.380169,weapon_fired 0
202,twkfm,Profile-Visual+Weste,2022-12-09 15:56:00.449983,weapon_fired 0
203,twkfm,Profile-Visual+Weste,2022-12-09 15:56:00.508825,weapon_fired 0
204,twkfm,Profile-Visual+Weste,2022-12-09 15:56:00.573652,weapon_fired 0
205,twkfm,Profile-Visual+Weste,2022-12-09 15:56:00.641471,weapon_fired 0
206,twkfm,Profile-Visual+Weste,2022-12-09 15:56:00.702309,weapon_fired 0
207,twkfm,Profile-Visual+Weste,2022-12-09 15:56:00.760154,weapon_fired 0
208,twkfm,Profile-Visual+Weste,2022-12-09 15:56:00.824980,weapon_fired 0
209,twkfm,Profile-Visual+Weste,2022-12-09 15:56:00.889807,weapon_fired 0
210,twkfm,Profile-Visual+Weste,2022-12-09 15:56:00.954633,weapon_fired 0
211,twkfm,Profile-Visual+Weste,2022-12-09 15:56:01.571661,weapon_fired 0
212,twkfm,Profile-Visual+Weste,2022-12-09 15:56:01.653441,weapon_fired 0
213,twkfm,Profile-Visual+Weste,2022-12-09 15:56:01.720264,auto regenerate armor
214,twkfm,Profile-Visual+Weste,2022-12-09 15:56:01.725251,hp 460
215,twkfm,Profile-Visual+Weste,2022-12-09 15:56:01.727245,armor 91
216,twkfm,Profile-Visual+Weste,2022-12-09 15:56:01.732232,weapon_fired 0
217,twkfm,Profile-Visual+Weste,2022-12-09 15:56:01.809028,weapon_fired 0
218,twkfm,Profile-Visual+Weste,2022-12-09 15:56:01.878840,weapon_fired 0
219,twkfm,Profile-Visual+Weste,2022-12-09 15:56:01.948653,weapon_fired 0
220,twkfm,Profile-Visual+Weste,2022-12-09 15:56:02.009490,weapon_fired 0
221,twkfm,Profile-Visual+Weste,2022-12-09 15:56:02.075313,weapon_fired 0
222,twkfm,Profile-Visual+Weste,2022-12-09 15:56:02.300712,weapon_fired 0
223,twkfm,Profile-Visual+Weste,2022-12-09 15:56:02.370524,weapon_fired 0
224,twkfm,Profile-Visual+Weste,2022-12-09 15:56:02.441335,weapon_fired 0
225,twkfm,Profile-Visual+Weste,2022-12-09 15:56:02.511149,weapon_fired 0
226,twkfm,Profile-Visual+Weste,2022-12-09 15:56:02.580619,weapon_fired 0
227,twkfm,Profile-Visual+Weste,2022-12-09 15:56:02.651431,weapon_fired 0
228,twkfm,Profile-Visual+Weste,2022-12-09 15:56:02.726234,weapon_fired 0
229,twkfm,Profile-Visual+Weste,2022-12-09 15:56:02.808015,weapon_fired 0
230,twkfm,Profile-Visual+Weste,2022-12-09 15:56:02.862868,weapon_fired 0
231,twkfm,Profile-Visual+Weste,2022-12-09 15:56:02.936671,weapon_fired 0
232,twkfm,Profile-Visual+Weste,2022-12-09 15:56:03.001497,weapon_fired 0
233,twkfm,Profile-Visual+Weste,2022-12-09 15:56:03.069316,weapon_fired 0
234,twkfm,Profile-Visual+Weste,2022-12-09 15:56:03.077294,stance_crouched 0
235,twkfm,Profile-Visual+Weste,2022-12-09 15:56:06.126518,weapon_fired 0
236,twkfm,Profile-Visual+Weste,2022-12-09 15:56:06.208300,weapon_fired 0
237,twkfm,Profile-Visual+Weste,2022-12-09 15:56:06.277115,weapon_fired 0
238,twkfm,Profile-Visual+Weste,2022-12-09 15:56:06.344934,weapon_fired 0
239,twkfm,Profile-Visual+Weste,2022-12-09 15:56:06.421728,weapon_fired 0
240,twkfm,Profile-Visual+Weste,2022-12-09 15:56:06.486554,weapon_fired 0
