,Player,Profile,Time,Event
324,lnlqi,Profile-Visual,2022-12-12 16:15:39.606745,stance_crouched 0
325,lnlqi,Profile-Visual,2022-12-12 16:15:41.518488,complete_objective Disable_the_security_shutters
326,lnlqi,Profile-Visual,2022-12-12 16:15:41.832965,hp 411
327,lnlqi,Profile-Visual,2022-12-12 16:15:41.834965,armor 91
328,lnlqi,Profile-Visual,2022-12-12 16:15:41.843967,hp 411
329,lnlqi,Profile-Visual,2022-12-12 16:15:41.846968,armor 91
330,lnlqi,Profile-Visual,2022-12-12 16:15:41.851969,hp 411
331,lnlqi,Profile-Visual,2022-12-12 16:15:41.853970,armor 91
332,lnlqi,Profile-Visual,2022-12-12 16:15:41.860971,hp 411
333,lnlqi,Profile-Visual,2022-12-12 16:15:41.863972,armor 91
334,lnlqi,Profile-Visual,2022-12-12 16:15:42.526917,activate_objective Retrieve_the_equipment
335,lnlqi,Profile-Visual,2022-12-12 16:15:46.832037,hp 425
336,lnlqi,Profile-Visual,2022-12-12 16:15:46.835038,armor 91
337,lnlqi,Profile-Visual,2022-12-12 16:15:46.839038,hp 425
338,lnlqi,Profile-Visual,2022-12-12 16:15:46.842039,armor 91
339,lnlqi,Profile-Visual,2022-12-12 16:15:46.847040,hp 425
340,lnlqi,Profile-Visual,2022-12-12 16:15:46.849040,armor 91
341,lnlqi,Profile-Visual,2022-12-12 16:15:46.854042,hp 425
342,lnlqi,Profile-Visual,2022-12-12 16:15:46.856042,armor 91
343,lnlqi,Profile-Visual,2022-12-12 16:15:51.842672,hp 439
344,lnlqi,Profile-Visual,2022-12-12 16:15:51.845672,armor 91
345,lnlqi,Profile-Visual,2022-12-12 16:15:51.850673,hp 439
346,lnlqi,Profile-Visual,2022-12-12 16:15:51.852674,armor 91
347,lnlqi,Profile-Visual,2022-12-12 16:15:51.855674,hp 439
348,lnlqi,Profile-Visual,2022-12-12 16:15:51.857675,armor 91
349,lnlqi,Profile-Visual,2022-12-12 16:15:51.868678,hp 439
350,lnlqi,Profile-Visual,2022-12-12 16:15:51.871678,armor 91
351,lnlqi,Profile-Visual,2022-12-12 16:15:52.724160,killed an enemy
