,Player,Profile,Time,Event
213,yicwd,Profile-Visual,2022-12-09 12:44:03.357136,armor 91
214,yicwd,Profile-Visual,2022-12-09 12:44:05.830854,hp 460
215,yicwd,Profile-Visual,2022-12-09 12:44:05.833846,armor 89
216,yicwd,Profile-Visual,2022-12-09 12:44:05.838832,auto regenerate armor
217,yicwd,Profile-Visual,2022-12-09 12:44:10.355341,enemy_headshot
218,yicwd,Profile-Visual,2022-12-09 12:44:10.358334,hp 460
219,yicwd,Profile-Visual,2022-12-09 12:44:10.361325,armor 91
220,yicwd,Profile-Visual,2022-12-09 12:44:10.366312,killed an enemy
221,yicwd,Profile-Visual,2022-12-09 12:44:10.369303,weapon_fired 0
222,yicwd,Profile-Visual,2022-12-09 12:44:10.373293,weapon_fired 1
223,yicwd,Profile-Visual,2022-12-09 12:44:12.233501,weapon_fired 0
224,yicwd,Profile-Visual,2022-12-09 12:44:12.719972,hp 460
225,yicwd,Profile-Visual,2022-12-09 12:44:12.721966,armor 91
226,yicwd,Profile-Visual,2022-12-09 12:44:12.726954,hp 460
227,yicwd,Profile-Visual,2022-12-09 12:44:12.729945,armor 91
228,yicwd,Profile-Visual,2022-12-09 12:44:12.737925,hp 460
229,yicwd,Profile-Visual,2022-12-09 12:44:12.739920,armor 91
230,yicwd,Profile-Visual,2022-12-09 12:44:12.741913,shielded hit
231,yicwd,Profile-Visual,2022-12-09 12:44:12.743908,health_subtracted 0
232,yicwd,Profile-Visual,2022-12-09 12:44:12.836660,killed an enemy
233,yicwd,Profile-Visual,2022-12-09 12:44:12.842643,hp 460
234,yicwd,Profile-Visual,2022-12-09 12:44:12.847630,armor 77
235,yicwd,Profile-Visual,2022-12-09 12:44:12.851620,enemy_headshot
236,yicwd,Profile-Visual,2022-12-09 12:44:12.855609,weapon_fired 0
237,yicwd,Profile-Visual,2022-12-09 12:44:12.861594,weapon_fired 1
238,yicwd,Profile-Visual,2022-12-09 12:44:13.193704,stance_crouched 1
239,yicwd,Profile-Visual,2022-12-09 12:44:15.254492,shielded hit
240,yicwd,Profile-Visual,2022-12-09 12:44:15.262472,hp 460
241,yicwd,Profile-Visual,2022-12-09 12:44:15.265463,armor 91
242,yicwd,Profile-Visual,2022-12-09 12:44:15.274439,hp 460
243,yicwd,Profile-Visual,2022-12-09 12:44:15.277431,armor 91
244,yicwd,Profile-Visual,2022-12-09 12:44:15.283415,hp 460
245,yicwd,Profile-Visual,2022-12-09 12:44:15.286407,armor 91
246,yicwd,Profile-Visual,2022-12-09 12:44:15.289398,health_subtracted 0
247,yicwd,Profile-Visual,2022-12-09 12:44:15.934902,shielded hit
248,yicwd,Profile-Visual,2022-12-09 12:44:15.945382,hp 460
249,yicwd,Profile-Visual,2022-12-09 12:44:15.947379,armor 87
250,yicwd,Profile-Visual,2022-12-09 12:44:15.953361,health_subtracted 0
251,yicwd,Profile-Visual,2022-12-09 12:44:15.956353,hp 460
252,yicwd,Profile-Visual,2022-12-09 12:44:15.958348,armor 87
253,yicwd,Profile-Visual,2022-12-09 12:44:15.960343,hp 460
254,yicwd,Profile-Visual,2022-12-09 12:44:15.962337,armor 87
255,yicwd,Profile-Visual,2022-12-09 12:44:16.797105,shielded hit
256,yicwd,Profile-Visual,2022-12-09 12:44:16.804086,hp 460
257,yicwd,Profile-Visual,2022-12-09 12:44:16.807078,armor 83
258,yicwd,Profile-Visual,2022-12-09 12:44:16.812065,hp 460
259,yicwd,Profile-Visual,2022-12-09 12:44:16.815057,armor 83
260,yicwd,Profile-Visual,2022-12-09 12:44:16.817053,health_subtracted 0
261,yicwd,Profile-Visual,2022-12-09 12:44:16.820043,hp 460
262,yicwd,Profile-Visual,2022-12-09 12:44:16.822038,armor 83
263,yicwd,Profile-Visual,2022-12-09 12:44:17.365829,weapon_fired 0
264,yicwd,Profile-Visual,2022-12-09 12:44:17.774736,hp 460
265,yicwd,Profile-Visual,2022-12-09 12:44:17.777727,armor 73
266,yicwd,Profile-Visual,2022-12-09 12:44:17.788698,enemy_headshot
267,yicwd,Profile-Visual,2022-12-09 12:44:17.798671,killed an enemy
268,yicwd,Profile-Visual,2022-12-09 12:44:17.802660,weapon_fired 0
269,yicwd,Profile-Visual,2022-12-09 12:44:17.807647,weapon_fired 1
270,yicwd,Profile-Visual,2022-12-09 12:44:19.579802,hp 460
271,yicwd,Profile-Visual,2022-12-09 12:44:19.581797,armor 91
272,yicwd,Profile-Visual,2022-12-09 12:44:19.588778,auto regenerate armor
273,yicwd,Profile-Visual,2022-12-09 12:44:29.648217,stance_crouched 0
274,yicwd,Profile-Visual,2022-12-09 12:44:32.982521,shielded hit
275,yicwd,Profile-Visual,2022-12-09 12:44:32.986509,hp 460
276,yicwd,Profile-Visual,2022-12-09 12:44:32.989502,armor 91
277,yicwd,Profile-Visual,2022-12-09 12:44:32.996483,hp 460
278,yicwd,Profile-Visual,2022-12-09 12:44:32.999476,armor 91
279,yicwd,Profile-Visual,2022-12-09 12:44:33.003465,hp 460
280,yicwd,Profile-Visual,2022-12-09 12:44:33.005459,armor 91
281,yicwd,Profile-Visual,2022-12-09 12:44:33.009448,health_subtracted 0
282,yicwd,Profile-Visual,2022-12-09 12:44:34.999646,killed an enemy
283,yicwd,Profile-Visual,2022-12-09 12:44:35.003635,weapon_fired 1
284,yicwd,Profile-Visual,2022-12-09 12:44:35.009619,weapon_fired 0
285,yicwd,Profile-Visual,2022-12-09 12:44:35.246405,auto regenerate armor
286,yicwd,Profile-Visual,2022-12-09 12:44:35.250396,hp 460
287,yicwd,Profile-Visual,2022-12-09 12:44:35.253387,armor 83
288,yicwd,Profile-Visual,2022-12-09 12:44:36.302850,killed an enemy
289,yicwd,Profile-Visual,2022-12-09 12:44:36.305841,hp 460
290,yicwd,Profile-Visual,2022-12-09 12:44:36.308834,armor 91
291,yicwd,Profile-Visual,2022-12-09 12:44:36.312824,enemy_headshot
292,yicwd,Profile-Visual,2022-12-09 12:44:36.316812,weapon_fired 0
293,yicwd,Profile-Visual,2022-12-09 12:44:36.321799,weapon_fired 1
294,yicwd,Profile-Visual,2022-12-09 12:44:37.245622,stance_crouched 1
295,yicwd,Profile-Visual,2022-12-09 12:44:37.346353,shielded hit
296,yicwd,Profile-Visual,2022-12-09 12:44:37.352337,hp 460
297,yicwd,Profile-Visual,2022-12-09 12:44:37.355330,armor 91
298,yicwd,Profile-Visual,2022-12-09 12:44:37.358321,hp 460
299,yicwd,Profile-Visual,2022-12-09 12:44:37.360316,armor 91
300,yicwd,Profile-Visual,2022-12-09 12:44:37.367297,hp 460
