,Player,Profile,Time,Event
156,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:36.009589,hp 460
157,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:36.012582,armor 71
158,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:36.015574,hp 460
159,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:36.017568,armor 71
160,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:36.535875,shielded hit
161,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:36.539864,hp 460
162,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:36.541859,armor 67
163,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:36.546846,hp 460
164,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:36.549838,armor 67
165,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:36.552839,hp 460
166,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:36.554826,armor 67
167,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:36.558814,health_subtracted 0
168,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:38.878858,killed an enemy
169,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:38.882847,weapon_fired 1
170,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:38.947674,shielded hit
171,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:38.955653,hp 460
172,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:38.957679,armor 63
173,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:38.961637,hp 460
174,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:38.963632,armor 63
175,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:38.967620,hp 460
176,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:38.969615,armor 63
177,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:38.973604,health_subtracted 0
178,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:38.977594,weapon_fired 0
179,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:39.039305,weapon_fired 0
180,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:39.113108,weapon_fired 0
