,Player,Profile,Time,Event
242,juheo,Profile-Visual+Weste,2022-12-04 14:46:10.967442,weapon_fired 0
243,juheo,Profile-Visual+Weste,2022-12-04 14:46:11.038458,weapon_fired 0
244,juheo,Profile-Visual+Weste,2022-12-04 14:46:11.109473,weapon_fired 0
245,juheo,Profile-Visual+Weste,2022-12-04 14:46:11.182492,weapon_fired 0
246,juheo,Profile-Visual+Weste,2022-12-04 14:46:15.384854,hp 460
247,juheo,Profile-Visual+Weste,2022-12-04 14:46:15.386854,armor 91
248,juheo,Profile-Visual+Weste,2022-12-04 14:46:15.389856,shielded hit
249,juheo,Profile-Visual+Weste,2022-12-04 14:46:15.398857,hp 460
250,juheo,Profile-Visual+Weste,2022-12-04 14:46:15.400859,armor 91
251,juheo,Profile-Visual+Weste,2022-12-04 14:46:15.405859,hp 460
252,juheo,Profile-Visual+Weste,2022-12-04 14:46:15.407860,armor 91
253,juheo,Profile-Visual+Weste,2022-12-04 14:46:15.411861,health_subtracted 0
254,juheo,Profile-Visual+Weste,2022-12-04 14:46:16.207845,shielded hit
255,juheo,Profile-Visual+Weste,2022-12-04 14:46:16.214664,hp 460
256,juheo,Profile-Visual+Weste,2022-12-04 14:46:16.216666,armor 81
257,juheo,Profile-Visual+Weste,2022-12-04 14:46:16.221668,hp 460
258,juheo,Profile-Visual+Weste,2022-12-04 14:46:16.224667,armor 81
259,juheo,Profile-Visual+Weste,2022-12-04 14:46:16.227667,hp 460
260,juheo,Profile-Visual+Weste,2022-12-04 14:46:16.230668,armor 81
261,juheo,Profile-Visual+Weste,2022-12-04 14:46:16.234669,health_subtracted 0
262,juheo,Profile-Visual+Weste,2022-12-04 14:46:16.769287,stance_crouched 1
263,juheo,Profile-Visual+Weste,2022-12-04 14:46:16.773288,stance_crouched 0
264,juheo,Profile-Visual+Weste,2022-12-04 14:46:17.215388,hp 460
265,juheo,Profile-Visual+Weste,2022-12-04 14:46:17.217389,armor 61
266,juheo,Profile-Visual+Weste,2022-12-04 14:46:17.221390,shielded hit
267,juheo,Profile-Visual+Weste,2022-12-04 14:46:17.239394,hp 460
268,juheo,Profile-Visual+Weste,2022-12-04 14:46:17.241395,armor 61
269,juheo,Profile-Visual+Weste,2022-12-04 14:46:17.244395,hp 460
270,juheo,Profile-Visual+Weste,2022-12-04 14:46:17.246395,armor 61
271,juheo,Profile-Visual+Weste,2022-12-04 14:46:17.249396,health_subtracted 0
272,juheo,Profile-Visual+Weste,2022-12-04 14:46:18.411659,stance_crouched 0
273,juheo,Profile-Visual+Weste,2022-12-04 14:46:18.920775,stance_crouched 0
274,juheo,Profile-Visual+Weste,2022-12-04 14:46:19.696951,hp 460
275,juheo,Profile-Visual+Weste,2022-12-04 14:46:19.698951,armor 41
276,juheo,Profile-Visual+Weste,2022-12-04 14:46:19.702952,auto regenerate armor
277,juheo,Profile-Visual+Weste,2022-12-04 14:46:21.172299,stance_crouched 0
278,juheo,Profile-Visual+Weste,2022-12-04 14:46:21.794439,weapon_fired 0
279,juheo,Profile-Visual+Weste,2022-12-04 14:46:21.871457,killed an enemy
280,juheo,Profile-Visual+Weste,2022-12-04 14:46:21.875458,weapon_fired 1
281,juheo,Profile-Visual+Weste,2022-12-04 14:46:21.946474,weapon_fired 0
282,juheo,Profile-Visual+Weste,2022-12-04 14:46:22.012488,weapon_fired 0
283,juheo,Profile-Visual+Weste,2022-12-04 14:46:22.080505,weapon_fired 0
284,juheo,Profile-Visual+Weste,2022-12-04 14:46:22.302555,killed an enemy
285,juheo,Profile-Visual+Weste,2022-12-04 14:46:22.307555,weapon_fired 1
286,juheo,Profile-Visual+Weste,2022-12-04 14:46:22.320559,stance_crouched 0
287,juheo,Profile-Visual+Weste,2022-12-04 14:46:22.992711,stance_crouched 1
288,juheo,Profile-Visual+Weste,2022-12-04 14:46:24.952156,stance_crouched 1
289,juheo,Profile-Visual+Weste,2022-12-04 14:46:25.478275,weapon_fired 0
290,juheo,Profile-Visual+Weste,2022-12-04 14:46:25.557293,weapon_fired 0
291,juheo,Profile-Visual+Weste,2022-12-04 14:46:25.633310,weapon_fired 0
292,juheo,Profile-Visual+Weste,2022-12-04 14:46:27.394709,hp 460
293,juheo,Profile-Visual+Weste,2022-12-04 14:46:27.396709,armor 91
294,juheo,Profile-Visual+Weste,2022-12-04 14:46:27.400710,auto regenerate armor
295,juheo,Profile-Visual+Weste,2022-12-04 14:46:27.869818,weapon_fired 0
296,juheo,Profile-Visual+Weste,2022-12-04 14:46:27.951835,weapon_fired 1
297,juheo,Profile-Visual+Weste,2022-12-04 14:46:27.958837,killed an enemy
298,juheo,Profile-Visual+Weste,2022-12-04 14:46:28.024852,weapon_fired 0
299,juheo,Profile-Visual+Weste,2022-12-04 14:46:28.096868,weapon_fired 0
300,juheo,Profile-Visual+Weste,2022-12-04 14:46:28.167885,weapon_fired 0
301,juheo,Profile-Visual+Weste,2022-12-04 14:46:28.548970,hp 460
302,juheo,Profile-Visual+Weste,2022-12-04 14:46:28.551972,armor 91
303,juheo,Profile-Visual+Weste,2022-12-04 14:46:28.555972,shielded hit
304,juheo,Profile-Visual+Weste,2022-12-04 14:46:28.561973,hp 460
305,juheo,Profile-Visual+Weste,2022-12-04 14:46:28.564974,armor 91
306,juheo,Profile-Visual+Weste,2022-12-04 14:46:28.569975,hp 460
307,juheo,Profile-Visual+Weste,2022-12-04 14:46:28.572976,armor 91
308,juheo,Profile-Visual+Weste,2022-12-04 14:46:28.576977,health_subtracted 0
309,juheo,Profile-Visual+Weste,2022-12-04 14:46:28.641992,weapon_fired 0
310,juheo,Profile-Visual+Weste,2022-12-04 14:46:28.714009,weapon_fired 0
