,Player,Profile,Time,Event
179,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:28.949740,hp 460
180,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:28.951734,armor 89
181,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:28.955725,health_subtracted 0
182,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:28.958716,hp 460
183,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:28.960711,armor 89
184,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:30.343865,hp 460
185,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:30.345859,armor 86
186,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:30.350846,enemy_headshot
187,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:30.355833,killed an enemy
188,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:30.361817,weapon_fired 0
189,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:30.367800,weapon_fired 1
190,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:31.430189,auto regenerate armor
191,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:31.435175,hp 460
192,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:31.437171,armor 91
193,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:34.579123,hp 460
194,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:34.581117,armor 91
195,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:34.584109,shielded hit
196,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:34.587101,hp 460
197,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:34.590093,armor 91
198,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:34.593086,health_subtracted 0
199,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:34.597074,hp 460
200,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:34.599070,armor 91
201,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:34.673870,enemy_headshot
202,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:34.678855,killed an enemy
203,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:34.681848,hp 460
204,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:34.683842,armor 78
205,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:34.689337,weapon_fired 0
206,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:34.692330,weapon_fired 1
207,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:37.104232,shielded hit
208,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:37.109728,hp 460
209,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:37.112720,armor 91
210,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:37.117707,hp 460
211,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:37.119702,armor 91
212,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:37.125687,hp 460
213,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:37.128677,armor 91
214,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:37.135659,health_subtracted 0
215,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:40.532761,auto regenerate armor
216,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:40.537748,hp 460
217,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:40.539744,armor 71
218,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:43.870602,killed an enemy
219,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:43.875590,weapon_fired 0
220,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:43.879578,weapon_fired 1
221,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:44.382235,weapon_fired 0
222,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:45.167628,killed an enemy
223,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:45.171617,enemy_headshot
224,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:45.176604,hp 460
225,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:45.179597,armor 91
226,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:45.182587,weapon_fired 0
227,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:45.631389,enemy_headshot
228,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:45.637372,killed an enemy
229,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:45.641361,weapon_fired 0
230,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:47.214896,hp 460
231,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:47.217889,armor 91
232,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:47.223873,auto regenerate armor
233,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:48.250439,enemy_headshot
234,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:48.254428,killed an enemy
235,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:48.261409,hp 460
236,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:48.263404,armor 91
237,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:48.268390,weapon_fired 0
238,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:48.271382,weapon_fired 1
239,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:49.383433,hp 460
240,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:49.385427,armor 91
241,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:49.391411,shielded hit
242,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:49.395401,hp 460
