,Player,Profile,Time,Event
237,dycnh,Profile-Visual,2022-11-30 22:05:31.815245,weapon_fired 0
238,dycnh,Profile-Visual,2022-11-30 22:05:31.882260,weapon_fired 0
239,dycnh,Profile-Visual,2022-11-30 22:05:32.132316,stance_crouched 0
240,dycnh,Profile-Visual,2022-11-30 22:05:32.527406,stance_crouched 1
241,dycnh,Profile-Visual,2022-11-30 22:05:32.576418,weapon_fired 0
242,dycnh,Profile-Visual,2022-11-30 22:05:32.647434,weapon_fired 0
243,dycnh,Profile-Visual,2022-11-30 22:05:32.719450,weapon_fired 0
244,dycnh,Profile-Visual,2022-11-30 22:05:32.793466,weapon_fired 0
245,dycnh,Profile-Visual,2022-11-30 22:05:32.868483,weapon_fired 0
246,dycnh,Profile-Visual,2022-11-30 22:05:32.947501,killed an enemy
247,dycnh,Profile-Visual,2022-11-30 22:05:32.952502,weapon_fired 1
248,dycnh,Profile-Visual,2022-11-30 22:05:33.016516,weapon_fired 1
249,dycnh,Profile-Visual,2022-11-30 22:05:33.083532,killed an enemy
250,dycnh,Profile-Visual,2022-11-30 22:05:33.087533,weapon_fired 1
251,dycnh,Profile-Visual,2022-11-30 22:05:33.165551,weapon_fired 0
252,dycnh,Profile-Visual,2022-11-30 22:05:33.229565,hp 460
253,dycnh,Profile-Visual,2022-11-30 22:05:33.231566,armor 91
254,dycnh,Profile-Visual,2022-11-30 22:05:33.235567,auto regenerate armor
255,dycnh,Profile-Visual,2022-11-30 22:05:33.245569,weapon_fired 0
256,dycnh,Profile-Visual,2022-11-30 22:05:33.310584,weapon_fired 0
257,dycnh,Profile-Visual,2022-11-30 22:05:33.374599,weapon_fired 0
258,dycnh,Profile-Visual,2022-11-30 22:05:33.440614,weapon_fired 0
259,dycnh,Profile-Visual,2022-11-30 22:05:33.505628,weapon_fired 0
260,dycnh,Profile-Visual,2022-11-30 22:05:33.573643,weapon_fired 0
261,dycnh,Profile-Visual,2022-11-30 22:05:33.654661,weapon_fired 0
262,dycnh,Profile-Visual,2022-11-30 22:05:33.733680,weapon_fired 0
263,dycnh,Profile-Visual,2022-11-30 22:05:33.789692,weapon_fired 0
264,dycnh,Profile-Visual,2022-11-30 22:05:33.858708,weapon_fired 0
265,dycnh,Profile-Visual,2022-11-30 22:05:33.933726,weapon_fired 0
266,dycnh,Profile-Visual,2022-11-30 22:05:33.992738,weapon_fired 0
267,dycnh,Profile-Visual,2022-11-30 22:05:34.056753,weapon_fired 0
268,dycnh,Profile-Visual,2022-11-30 22:05:34.125769,weapon_fired 0
269,dycnh,Profile-Visual,2022-11-30 22:05:34.189783,weapon_fired 0
270,dycnh,Profile-Visual,2022-11-30 22:05:34.264801,weapon_fired 0
271,dycnh,Profile-Visual,2022-11-30 22:05:34.338817,weapon_fired 0
272,dycnh,Profile-Visual,2022-11-30 22:05:34.946955,weapon_fired 0
273,dycnh,Profile-Visual,2022-11-30 22:05:35.565094,hp 460
274,dycnh,Profile-Visual,2022-11-30 22:05:35.568095,armor 91
275,dycnh,Profile-Visual,2022-11-30 22:05:35.572097,shielded hit
276,dycnh,Profile-Visual,2022-11-30 22:05:35.578098,hp 460
277,dycnh,Profile-Visual,2022-11-30 22:05:35.581099,armor 91
278,dycnh,Profile-Visual,2022-11-30 22:05:35.585099,hp 460
279,dycnh,Profile-Visual,2022-11-30 22:05:35.587101,armor 91
280,dycnh,Profile-Visual,2022-11-30 22:05:35.591101,health_subtracted 0
281,dycnh,Profile-Visual,2022-11-30 22:05:37.240475,weapon_fired 0
282,dycnh,Profile-Visual,2022-11-30 22:05:37.314492,weapon_fired 0
283,dycnh,Profile-Visual,2022-11-30 22:05:37.380507,weapon_fired 0
284,dycnh,Profile-Visual,2022-11-30 22:05:37.454523,weapon_fired 0
285,dycnh,Profile-Visual,2022-11-30 22:05:37.520538,weapon_fired 0
286,dycnh,Profile-Visual,2022-11-30 22:05:37.600557,hp 460
287,dycnh,Profile-Visual,2022-11-30 22:05:37.602557,armor 87
288,dycnh,Profile-Visual,2022-11-30 22:05:37.606558,enemy_headshot
289,dycnh,Profile-Visual,2022-11-30 22:05:37.609558,killed an enemy
290,dycnh,Profile-Visual,2022-11-30 22:05:37.612560,weapon_fired 1
291,dycnh,Profile-Visual,2022-11-30 22:05:37.691577,weapon_fired 0
292,dycnh,Profile-Visual,2022-11-30 22:05:37.750590,weapon_fired 0
293,dycnh,Profile-Visual,2022-11-30 22:05:37.831609,weapon_fired 0
294,dycnh,Profile-Visual,2022-11-30 22:05:37.879619,weapon_fired 0
295,dycnh,Profile-Visual,2022-11-30 22:05:37.949635,weapon_fired 0
296,dycnh,Profile-Visual,2022-11-30 22:05:38.018668,weapon_fired 0
297,dycnh,Profile-Visual,2022-11-30 22:05:38.054660,hp 460
298,dycnh,Profile-Visual,2022-11-30 22:05:38.056659,armor 91
299,dycnh,Profile-Visual,2022-11-30 22:05:38.059660,auto regenerate armor
300,dycnh,Profile-Visual,2022-11-30 22:05:38.563775,stance_crouched 0
301,dycnh,Profile-Visual,2022-11-30 22:05:39.184915,stance_crouched 1
302,dycnh,Profile-Visual,2022-11-30 22:05:39.740042,stance_crouched 0
303,dycnh,Profile-Visual,2022-11-30 22:05:40.262161,stance_crouched 1
304,dycnh,Profile-Visual,2022-11-30 22:05:40.540223,weapon_fired 1
305,dycnh,Profile-Visual,2022-11-30 22:05:40.597235,hp 460
306,dycnh,Profile-Visual,2022-11-30 22:05:40.599236,armor 91
307,dycnh,Profile-Visual,2022-11-30 22:05:40.603238,killed an enemy
308,dycnh,Profile-Visual,2022-11-30 22:05:40.607238,weapon_fired 1
309,dycnh,Profile-Visual,2022-11-30 22:05:40.611240,enemy_headshot
310,dycnh,Profile-Visual,2022-11-30 22:05:40.671253,weapon_fired 0
311,dycnh,Profile-Visual,2022-11-30 22:05:40.740268,weapon_fired 0
312,dycnh,Profile-Visual,2022-11-30 22:05:40.812285,weapon_fired 0
313,dycnh,Profile-Visual,2022-11-30 22:05:40.885300,weapon_fired 0
314,dycnh,Profile-Visual,2022-11-30 22:05:40.956318,weapon_fired 0
315,dycnh,Profile-Visual,2022-11-30 22:05:41.021332,weapon_fired 0
316,dycnh,Profile-Visual,2022-11-30 22:05:41.560455,stance_crouched 0
317,dycnh,Profile-Visual,2022-11-30 22:05:41.913535,stance_crouched 1
318,dycnh,Profile-Visual,2022-11-30 22:05:42.599690,stance_crouched 1
319,dycnh,Profile-Visual,2022-11-30 22:05:42.685710,stance_crouched 1
320,dycnh,Profile-Visual,2022-11-30 22:05:42.844746,weapon_fired 0
