,Player,Profile,Time,Event
165,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:20.923065,hp 460
166,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:20.925065,armor 66
167,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:20.929066,hp 460
168,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:20.931066,armor 66
169,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:20.935067,health_subtracted 0
170,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:22.349200,stance_crouched 0
171,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:22.958571,stance_crouched 0
172,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:23.237635,stance_crouched 0
173,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:23.399529,hp 460
174,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:23.401529,armor 41
175,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:23.404530,auto regenerate armor
176,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:23.457542,weapon_fired 0
177,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:24.223716,stance_crouched 0
178,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:25.126721,stance_crouched 0
179,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:26.662181,hp 460
180,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:26.664182,armor 91
181,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:26.668182,auto regenerate armor
182,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:29.595093,hp 460
183,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:29.598094,armor 91
184,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:29.603095,shielded hit
185,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:29.608096,hp 460
186,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:29.611097,armor 91
187,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:29.614097,hp 460
188,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:29.617098,armor 91
189,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:29.620099,health_subtracted 0
190,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:29.829146,stance_crouched 1
191,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:30.362879,hp 460
192,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:30.364879,armor 71
193,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:30.368880,shielded hit
194,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:30.373882,hp 460
195,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:30.376882,armor 71
196,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:30.379883,hp 460
197,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:30.382884,armor 71
198,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:30.386884,health_subtracted 0
199,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:30.668949,stance_crouched 1
200,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:31.110286,hp 460
201,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:31.112286,armor 51
202,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:31.116288,shielded hit
203,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:31.121289,hp 460
204,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:31.124289,armor 51
205,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:31.128290,hp 460
