,Player,Profile,Time,Event
151,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:52.993327,stance_crouched 0
152,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:53.215732,stance_crouched 0
153,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:54.872801,stance_crouched 0
154,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:55.656919,stance_crouched 1
155,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:55.761439,stance_crouched 1
156,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:56.440876,stance_crouched 0
157,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:56.654306,stance_crouched 0
158,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:57.134024,stance_crouched 0
159,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:58.062157,stance_crouched 1
160,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:58.413218,stance_crouched 1
161,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:59.128844,weapon_fired 0
162,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:59.287424,hp 460
163,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:59.290417,armor 91
164,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:59.298395,shielded hit
165,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:59.301388,hp 460
166,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:59.302385,armor 91
167,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:59.307371,hp 460
168,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:59.309366,armor 91
169,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:59.312357,health_subtracted 0
170,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:59.571665,killed an enemy
171,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:59.574658,weapon_fired 0
172,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:00.054374,stance_crouched 0
173,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:00.305701,stance_crouched 0
174,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:01.266245,stance_crouched 1
175,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:01.501615,stance_crouched 1
176,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:01.543503,stance_crouched 0
177,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:01.783860,hp 460
178,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:01.785855,armor 71
179,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:01.789845,auto regenerate armor
180,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:02.090150,stance_crouched 0
181,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:02.387861,weapon_fired 0
182,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:02.462662,weapon_fired 0
183,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:02.547435,weapon_fired 1
184,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:02.620241,killed an enemy
185,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:02.625227,weapon_fired 1
186,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:02.693045,weapon_fired 0
187,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:02.754881,weapon_fired 0
188,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:02.818709,weapon_fired 0
189,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:02.891514,weapon_fired 0
190,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:02.963322,stance_crouched 0
191,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:03.349293,stance_crouched 1
192,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:04.672265,stance_crouched 0
193,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:04.957240,stance_crouched 0
194,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:06.314578,weapon_fired 1
195,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:06.381400,weapon_fired 0
196,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:06.443934,weapon_fired 0
197,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:06.514745,weapon_fired 0
198,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:06.597522,weapon_fired 0
199,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:06.675315,weapon_fired 0
200,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:06.741140,weapon_fired 0
201,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:06.834888,stance_crouched 0
202,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:07.322584,stance_crouched 1
203,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:09.600848,stance_crouched 1
204,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:10.092533,stance_crouched 0
205,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:10.571252,stance_crouched 0
206,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:10.595189,stance_crouched 1
207,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:13.588024,stance_crouched 0
208,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:13.795471,stance_crouched 0
209,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:14.317280,stance_crouched 0
210,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:14.532704,stance_crouched 0
211,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:14.774059,killed an enemy
212,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:14.780043,enemy_headshot
213,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:14.784032,hp 460
214,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:14.786026,armor 91
215,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:14.792011,weapon_fired 1
216,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:14.843871,weapon_fired 0
217,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:14.913684,weapon_fired 0
218,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:14.984495,weapon_fired 0
219,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:15.062288,weapon_fired 0
220,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:15.122128,weapon_fired 1
221,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:15.186954,killed an enemy
222,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:15.195441,weapon_fired 1
223,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:15.258273,weapon_fired 0
224,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:15.331079,weapon_fired 0
225,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:15.400892,weapon_fired 0
226,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:15.473698,weapon_fired 0
227,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:15.542513,weapon_fired 0
228,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:15.665185,weapon_fired 0
229,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:15.752460,weapon_fired 0
230,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:15.822274,weapon_fired 0
231,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:15.892087,weapon_fired 0
232,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:15.956913,weapon_fired 0
233,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:16.027724,weapon_fired 0
234,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:16.101526,weapon_fired 0
235,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:16.168348,weapon_fired 0
236,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:16.239159,weapon_fired 0
237,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:16.307974,weapon_fired 0
238,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:16.374795,weapon_fired 0
239,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:16.425660,stance_crouched 0
240,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:16.669009,stance_crouched 1
241,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:17.032609,stance_crouched 1
242,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:17.634508,stance_crouched 1
243,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:17.732247,hp 460
244,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:17.734242,armor 91
245,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:17.744216,hp 460
246,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:17.747208,armor 91
247,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:17.751197,health_subtracted 0
248,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:17.757181,shielded hit
249,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:17.761171,hp 460
250,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:17.763165,armor 91
251,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:17.993549,hp 460
252,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:17.996540,armor 87
253,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:18.005517,killed an enemy
254,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:18.008521,enemy_headshot
255,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:18.014493,weapon_fired 0
256,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:18.017484,weapon_fired 1
257,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:18.429126,stance_crouched 0
258,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:18.995162,killed an enemy
259,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:19.000149,weapon_fired 0
260,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:19.210586,stance_crouched 0
261,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:19.251502,stance_crouched 1
262,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:19.871818,hp 460
263,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:19.874810,armor 91
264,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:19.879796,auto regenerate armor
265,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:17:20.603022,stance_crouched 0
