,Player,Profile,Time,Event
177,hrzup,Profile-Visual,2022-12-20 17:59:19.530638,armor 0
178,hrzup,Profile-Visual,2022-12-20 17:59:19.533639,hp 445
179,hrzup,Profile-Visual,2022-12-20 17:59:19.536639,armor 0
180,hrzup,Profile-Visual,2022-12-20 17:59:19.539640,auto regenerate armor
181,hrzup,Profile-Visual,2022-12-20 17:59:22.077377,hp 459
182,hrzup,Profile-Visual,2022-12-20 17:59:22.080378,armor 91
183,hrzup,Profile-Visual,2022-12-20 17:59:22.085379,hp 459
184,hrzup,Profile-Visual,2022-12-20 17:59:22.087379,armor 91
185,hrzup,Profile-Visual,2022-12-20 17:59:22.091380,hp 459
186,hrzup,Profile-Visual,2022-12-20 17:59:22.094381,armor 91
187,hrzup,Profile-Visual,2022-12-20 17:59:22.100382,hp 459
188,hrzup,Profile-Visual,2022-12-20 17:59:22.103383,armor 91
189,hrzup,Profile-Visual,2022-12-20 17:59:24.050282,complete_objective Retrieve_the_equipment
190,hrzup,Profile-Visual,2022-12-20 17:59:24.339347,hp 459
191,hrzup,Profile-Visual,2022-12-20 17:59:24.342348,armor 91
192,hrzup,Profile-Visual,2022-12-20 17:59:24.346349,shielded hit
193,hrzup,Profile-Visual,2022-12-20 17:59:24.352350,hp 459
194,hrzup,Profile-Visual,2022-12-20 17:59:24.354352,armor 91
195,hrzup,Profile-Visual,2022-12-20 17:59:24.358352,hp 459
196,hrzup,Profile-Visual,2022-12-20 17:59:24.360352,armor 91
197,hrzup,Profile-Visual,2022-12-20 17:59:24.364354,health_subtracted 0
198,hrzup,Profile-Visual,2022-12-20 17:59:25.058722,activate_objective Place_the_drill_on_the_vault
199,hrzup,Profile-Visual,2022-12-20 17:59:25.268769,stance_crouched 0
200,hrzup,Profile-Visual,2022-12-20 17:59:26.646078,auto regenerate armor
201,hrzup,Profile-Visual,2022-12-20 17:59:26.654079,hp 459
202,hrzup,Profile-Visual,2022-12-20 17:59:26.657080,armor 81
203,hrzup,Profile-Visual,2022-12-20 17:59:27.064172,hp 460
204,hrzup,Profile-Visual,2022-12-20 17:59:27.067172,armor 91
205,hrzup,Profile-Visual,2022-12-20 17:59:27.071173,hp 460
206,hrzup,Profile-Visual,2022-12-20 17:59:27.073174,armor 91
207,hrzup,Profile-Visual,2022-12-20 17:59:27.077174,hp 460
208,hrzup,Profile-Visual,2022-12-20 17:59:27.079175,armor 91
209,hrzup,Profile-Visual,2022-12-20 17:59:27.083176,hp 460
210,hrzup,Profile-Visual,2022-12-20 17:59:27.085176,armor 91
211,hrzup,Profile-Visual,2022-12-20 17:59:28.885580,hp 460
212,hrzup,Profile-Visual,2022-12-20 17:59:28.888581,armor 91
213,hrzup,Profile-Visual,2022-12-20 17:59:28.892581,shielded hit
214,hrzup,Profile-Visual,2022-12-20 17:59:28.903585,hp 460
215,hrzup,Profile-Visual,2022-12-20 17:59:28.905584,armor 91
216,hrzup,Profile-Visual,2022-12-20 17:59:28.910586,hp 460
217,hrzup,Profile-Visual,2022-12-20 17:59:28.912586,armor 91
218,hrzup,Profile-Visual,2022-12-20 17:59:28.915587,health_subtracted 0
219,hrzup,Profile-Visual,2022-12-20 17:59:31.401144,hp 460
220,hrzup,Profile-Visual,2022-12-20 17:59:31.403145,armor 89
221,hrzup,Profile-Visual,2022-12-20 17:59:31.406146,auto regenerate armor
222,hrzup,Profile-Visual,2022-12-20 17:59:35.555634,weapon_fired 0
223,hrzup,Profile-Visual,2022-12-20 17:59:35.639653,killed an enemy
224,hrzup,Profile-Visual,2022-12-20 17:59:35.643653,weapon_fired 1
225,hrzup,Profile-Visual,2022-12-20 17:59:35.721670,hp 460
226,hrzup,Profile-Visual,2022-12-20 17:59:35.723671,armor 91
227,hrzup,Profile-Visual,2022-12-20 17:59:35.727672,shielded hit
228,hrzup,Profile-Visual,2022-12-20 17:59:35.735674,hp 460
229,hrzup,Profile-Visual,2022-12-20 17:59:35.739675,armor 91
230,hrzup,Profile-Visual,2022-12-20 17:59:35.743676,hp 460
231,hrzup,Profile-Visual,2022-12-20 17:59:35.745676,armor 91
232,hrzup,Profile-Visual,2022-12-20 17:59:35.749677,health_subtracted 0
233,hrzup,Profile-Visual,2022-12-20 17:59:37.370539,hp 460
234,hrzup,Profile-Visual,2022-12-20 17:59:37.372540,armor 87
235,hrzup,Profile-Visual,2022-12-20 17:59:37.375541,shielded hit
236,hrzup,Profile-Visual,2022-12-20 17:59:37.382542,hp 460
237,hrzup,Profile-Visual,2022-12-20 17:59:37.384543,armor 87
238,hrzup,Profile-Visual,2022-12-20 17:59:37.390544,hp 460
239,hrzup,Profile-Visual,2022-12-20 17:59:37.393545,armor 87
240,hrzup,Profile-Visual,2022-12-20 17:59:37.396545,health_subtracted 0
241,hrzup,Profile-Visual,2022-12-20 17:59:41.246416,hp 460
242,hrzup,Profile-Visual,2022-12-20 17:59:41.249417,armor 83
243,hrzup,Profile-Visual,2022-12-20 17:59:41.252418,auto regenerate armor
244,hrzup,Profile-Visual,2022-12-20 17:59:41.261420,hp 460
245,hrzup,Profile-Visual,2022-12-20 17:59:41.264421,armor 84
246,hrzup,Profile-Visual,2022-12-20 17:59:41.268421,enemy_headshot
247,hrzup,Profile-Visual,2022-12-20 17:59:41.272423,killed an enemy
248,hrzup,Profile-Visual,2022-12-20 17:59:41.275424,weapon_fired 1
249,hrzup,Profile-Visual,2022-12-20 17:59:41.345438,weapon_fired 0
250,hrzup,Profile-Visual,2022-12-20 17:59:41.417455,weapon_fired 0
251,hrzup,Profile-Visual,2022-12-20 17:59:45.044393,hp 460
252,hrzup,Profile-Visual,2022-12-20 17:59:45.047393,armor 91
253,hrzup,Profile-Visual,2022-12-20 17:59:45.050394,auto regenerate armor
254,hrzup,Profile-Visual,2022-12-20 17:59:45.182424,stance_crouched 0
255,hrzup,Profile-Visual,2022-12-20 17:59:49.227791,complete_objective Place_the_drill_on_the_vault
256,hrzup,Profile-Visual,2022-12-20 17:59:50.239237,activate_objective Defend_the_drill
257,hrzup,Profile-Visual,2022-12-20 18:00:03.138788,weapon_fired 1
258,hrzup,Profile-Visual,2022-12-20 18:00:03.215805,hp 460
259,hrzup,Profile-Visual,2022-12-20 18:00:03.218806,armor 91
260,hrzup,Profile-Visual,2022-12-20 18:00:03.222807,enemy_headshot
261,hrzup,Profile-Visual,2022-12-20 18:00:03.228808,killed an enemy
262,hrzup,Profile-Visual,2022-12-20 18:00:03.232809,weapon_fired 1
263,hrzup,Profile-Visual,2022-12-20 18:00:03.454859,enemy_headshot
264,hrzup,Profile-Visual,2022-12-20 18:00:03.458860,killed an enemy
265,hrzup,Profile-Visual,2022-12-20 18:00:03.464861,weapon_fired 1
266,hrzup,Profile-Visual,2022-12-20 18:00:03.538878,weapon_fired 1
267,hrzup,Profile-Visual,2022-12-20 18:00:07.488077,weapon_fired 0
268,hrzup,Profile-Visual,2022-12-20 18:00:07.561094,weapon_fired 0
269,hrzup,Profile-Visual,2022-12-20 18:00:07.634110,weapon_fired 0
270,hrzup,Profile-Visual,2022-12-20 18:00:07.741134,shielded hit
271,hrzup,Profile-Visual,2022-12-20 18:00:07.748136,hp 460
272,hrzup,Profile-Visual,2022-12-20 18:00:07.751137,armor 91
273,hrzup,Profile-Visual,2022-12-20 18:00:07.756138,hp 460
274,hrzup,Profile-Visual,2022-12-20 18:00:07.758138,armor 91
275,hrzup,Profile-Visual,2022-12-20 18:00:07.762139,hp 460
276,hrzup,Profile-Visual,2022-12-20 18:00:07.766139,armor 91
277,hrzup,Profile-Visual,2022-12-20 18:00:07.770140,health_subtracted 0
278,hrzup,Profile-Visual,2022-12-20 18:00:07.973412,weapon_fired 0
279,hrzup,Profile-Visual,2022-12-20 18:00:08.053430,killed an enemy
